participante,edad,sexo,Nivel,calificacion_1,calificacion_2,calificacion_3,calificacion_4,calificacion_5,promedio,emo_aca_1,emo_aca_2,emo_aca_3,emo_aca_4,emo_aca_5,emo_aca_6,emo_aca_7,emo_aca_8,emo_aca_9,emo_aca_10,emo_aca_11,emo_aca_12
68,19,Masculino,101,Psicologia general 60,Epistemologia 58,Bases biológicas 54,Teoria de la comunicación 53,Talle e ingles 61,,5,2,4,2,4,1,4,1,4,1,4,3
69,24,Femenino,101,Bases biologicas,Psicologia general ,Epistemologia de las ciencias ,Socioantropologia,Ingles,,4,1,3,4,3,1,5,3,4,1,3,4
70,19,Femenino,101,Psícologia general 4.2,Bases biologicas 4.6,Epistemologia 4.9,Teoria de la comunicación 5.9,Socioantropologia 6.0,,5,1,4,4,4,1,4,1,4,1,4,2
71,19,Femenino,101,"Teorías de la comunicación 5,2","epistemología de las ciencias 3,5","socio antropología 6,0","Ingles 5,3","psicología generál 4,9",,4,1,4,2,4,1,5,1,4,1,4,4
72,18,Masculino,101,"Bases Biológicas 2,6","Socio-Antropología 6,0","Epistemología 3,9","Psicología General 6,5","Teoría de la comunicación 3,9",,5,1,4,2,3,1,3,1,4,1,5,2
73,18,Femenino,101,Psicología 6.5,Epistemología 6.7,Socioantropología 7.0,Bases biologicas de la conducta humana 6.9,Teoría de la comunicación 6.9,,4,2,4,3,3,3,4,2,4,2,2,4
74,18,Femenino,101,epistemologia 48,bases biológicas 25,sicologia general 39,ingles 42,teoria de la comunicación 36,,5,1,4,3,4,1,4,3,4,1,4,3
75,18,Femenino,101,Psicología general 5.9,Socio antropología 5.8,Bases biologicas 2.5,Teoría de la Comunicación 5.3,Epistemologia 4.0,,5,1,4,1,4,1,4,1,4,1,3,2
76,19,Masculino,101,"Psicología General 6,3","Epistemología 2,7","Teoría de la comunicación 5,0","Socio antropología 5,5","Taller Inglés 4,8",,4,2,3,4,4,2,4,2,2,2,4,3
77,18,Femenino,101,"Bases Biologicas 1,8","Teoria de la comunicacion humana 6,0 ","Psicologia General 4,5 ","Socio-antropologia 3,6","Taller de desarrollo personal I 7,0 ",,3,2,3,5,2,2,3,4,2,4,2,5
78,19,Femenino,101,"Psicolología general 6,3","Teoria de la comunicación 6,5","Socioantropologia 5,3","Inglés 7,0","Taller de desarrollo personal 7,0",,4,2,3,4,3,2,3,2,3,3,2,3
79,18,Masculino,101,Psicología General 6.1,Bases Biológicas 3.3,Socio-Antropología 4.7,Epistemología 5.0,Teoría de la comunicación 7.0,,4,1,3,3,2,1,3,1,2,3,2,3
80,18,Femenino,101,EPISTEMOLOGIA DE LAS CIENCIAS  3.0,BASES BIOLOGICAS DE LA CONDUCTA HUMANA   1.4,SOCIO- ANTROPOLOGÍA  6.0,PSICOLOGIA GENERAL  4.7,TEORIA DE LA COMUNICACIÓN HUMANA 3.7,,4,1,3,2,3,1,3,1,3,1,2,3
81,18,Masculino,101,Psicología general,Epistemología,Bases biológicas de la conducta humana,Taller de desarrollo personal,Ingles 1,,4,1,4,2,4,1,4,1,5,1,5,4
82,19,Femenino,101,Psicologia general 6.1,Epistemologia de las ciencias sociales 4.5,Socioantropologia 5.7,Bases biológicas de la conducta humana 1.8,Taller de desarrollo personal 7.0,,4,1,3,2,3,2,3,1,4,1,5,4
83,18,Masculino,101,TALLER DE DESARROLLO PERSONAL I 7.0,TEORIA DE LA COMUNICACIÓN HUMANA 6.0,INGLES I 7.0,PSICOLOGIA GENERAL 5.2,SOCIO- ANTROPOLOGÍA 5.3,,3,1,1,2,3,1,4,3,3,3,3,5
84,19,Femenino,101,"Inglés 1, 60","Teoría de la comunicación humana, 65","Bases biológicas de la conducta humana, 47","psicología general, 54 ","Epistemología, 46",,4,1,2,4,4,1,4,1,4,1,3,4
85,18,Femenino,101,Epistemologia=51,SOCIO- ANTROPOLOGÍA=7.0,PSICOLOGIA GENERAL=4.0,TEORIA DE LA COMUNICACIÓN HUMANA= 4.5,INGLES I=5.0,,3,1,3,3,3,1,4,1,4,3,2,3
86,21,Femenino,101,Psicologia general 43,Epistemologia 39,socioantropologia 60,Ingles 62,Bases biologicas de la conducta humana 65,,5,1,5,2,4,1,4,1,5,1,4,1
87,19,Femenino,101,"psicología general 5,4",socio antropología 6.3,"ingles 4,8","taller ingles 5,6","epistemológia 2,8",,4,1,3,1,3,1,3,2,3,1,3,3
88,19,Femenino,101,psicologia general 52,epistemologia 52,teoria de la comunicacion 50,taller de desarrollo personal 70,bases biologicas 36,,4,2,4,4,4,3,4,3,4,2,4,4
89,19,Masculino,101,"Bases biologicas 2,5","Teoria de la comunicacion humana 5,5","Epistemologia 3,3","Psicologia general 4,7","Ingles 7,0",,4,1,4,2,4,1,3,1,4,1,4,2
90,19,Femenino,101,pscicologia general 37,"socioantropologia 4,7","teoria de la comunicacion 4,5","bases biologicas 2,5","espistemologia 3,2",,5,1,3,4,4,1,5,1,3,3,3,3
91,19,Masculino,101,Bases biológicas 39,Psicología general 40,Inglés 57,Epistemologia 57,Socio antropología 57,,4,1,4,2,4,1,3,1,3,1,3,1
92,19,Masculino,101,bases biologicas 38,psologia general 43,ingles 55,no,no,,2,1,4,3,4,2,4,2,4,1,3,2
93,20,Femenino,101,Epistemologia de las ciencias 4.2,Bases Biologica De la conducta humana 3.2,Teoria de la comunicacion humana 4.8,Psicologia general 5.5,SocioAntropologia 6.0,,3,2,1,4,2,2,4,2,3,5,3,4
94,19,Femenino,101,epistemologia de las ciencias 38,psicologia general 37,teoria de la comunicacion 36,bases biologicas 19,ingles 59,,4,3,3,4,3,2,2,2,3,3,2,4
95,22,Femenino,101,"Epistemologia de las ciencias 6,0","Bases Biológicas de la conducta humana 4,8","Socio antropología 6,0","Psicologia general 6,3","Teoría de la Comunicación humana 7,0",,3,3,3,1,3,1,3,1,3,1,4,3
96,18,Femenino,101,Teoría de la comunicación 3.7,Psicología general 4.7,Epistemologia de las ciencias sociales 4.2,Socio antropología 6.5,Bases biológicas 1.5,,5,1,3,1,3,1,1,1,5,2,2,4
97,25,Femenino,101,"Epistemología de las ciencias 4,5","BASES BIOLOGICAS DE LA CONDUCTA HUMANA 5,3","SOCIO- ANTROPOLOGÍA 6,2","PSICOLOGIA GENERAL 6,3","TEORIA DE LA COMUNICACIÓN HUMANA 3,6",,4,1,4,1,4,1,4,1,4,1,3,3
98,18,Masculino,101,"Psicologia general 4,7","Bases biologicas 4,2","Teoria de la comunicacion 5,5","Epistemologica 5,2","Socioantropologia 5,5",,4,1,4,3,4,1,5,1,5,1,4,2
99,19,Masculino,101,"Bases biologicas 1,3","psicologia general 3,7","socio-antropologia 5,0","teoria de la comunicacion 3,9","epistemologia de las ciencias 2,5",,4,2,3,3,4,2,3,2,5,1,4,5
100,21,Masculino,101,teoria de la comunicacion 54,epistemologia 41,psicologia general 43,"ingles 1 , 54",socioantropologia 63,,4,2,4,2,5,1,4,1,4,1,4,2
101,18,Masculino,101,Psicología general 4.9,Epistemología de las ciencias 3.7,Bases Biologicas 3.2,Socio-antropología 6.5,Teoría de la comunicacion 3.1,,4,3,3,3,4,2,4,2,4,3,3,3
102,19,Femenino,101,Teoria de la comunicacion 4.7,"Psicologia general 4,5","socio-antropologia 5,2","ingles 7,0","Bases biologicas de la conducta humana 2,3",,4,1,4,3,3,1,4,1,5,2,4,2
103,20,Femenino,101,Teoría de la comunicación 65,Bases biológicas de la conducta humana 26,Psicología general 39,Epistemologia de las ciencias 40,Socioantropologia 57,,4,2,4,4,3,1,4,2,4,1,4,4
104,21,Femenino,101,Bases biológica 2.7,Psicología General 3.9,Teoría de la comunicación 4.0,Ingles 4.4,Taller de desarrollo 5.5,,3,1,3,1,3,1,3,1,3,1,3,5
105,19,Masculino,101,"Psicología General 3,4","Epistemologia 3,7","Teoria De La Comunicacion 4,3","Bases Biologicas 3,0","Socio Antropologia 6,0",,3,2,2,3,2,2,3,3,3,2,2,3
106,19,Masculino,101,Socionantropologia 58,Teoria de la comunicacion 55,Bases Biologicas 30,Psicologia general 56,Epistemologia 45,,4,1,4,4,4,1,5,2,4,2,3,3
107,18,Masculino,102,epistemologia de las ciencias 3.4,bases biologicas de la conducta humana 2.5,socio antropologia 5.2,psicologia general 2.4,teoria de la comunicacion humana 5.5,,3,1,2,2,3,1,2,4,3,1,2,5
108,19,Femenino,101,Bases biológicas 2.2,"Psicología General 4,0","Epistemología 4,7","Socio antropología 6,1","Teoría de la comunicación 5,5",,4,1,4,3,4,1,5,1,5,1,4,3
109,20,Femenino,101,EPISTOMOLOGIA 34,PSICOLOGIA 58,BASES BIOLOGICAS 14,TEORIA DE LA COMUNICACION 37,TALLER DEL DESARROLLO 70,,3,1,4,4,4,1,4,1,2,3,4,3
110,18,Femenino,101,Teoria de la comunicacion humana 6.1,Bases Biologicas 4.6,Sicologia general 6.3,epistemologia de las ciencias 5.0,taller de desaollo personal 7.0,,5,1,3,2,3,1,4,1,3,1,2,4
111,18,Masculino,101,"Psicología general 6,3","Epistemologia 4,7","Teoría de la comunicación 3,9","Bases biológicas 5,4","Socio antropología 5,7",,5,1,4,1,3,1,3,1,4,1,3,5
112,18,Masculino,101,Bases biológicas de la conducta humana,Epistemologia de las ciencias sociales,Socioantropologia,Psicologia general,Teoria de la comunicacion,,4,3,3,5,3,3,3,3,2,2,2,4
113,24,Femenino,101,Asignatura 1 Bases biológicas 2.2,Asignatura 2 epistemologia 38,Asignatura 3 teoría de la comunicación 37,Asignatura 4 taller de desarrollo personal 70,Asignatura 5 inglés 70,,2,3,3,2,3,3,3,2,3,3,2,4
114,22,Masculino,101,"Psicología General 5,7","Epistemología 4,3","Teorías de la comunicación humana 6,5","Socioantropología 5,7","Bases biológicas del comportamiento 4,3",,5,1,4,2,5,1,4,1,5,1,4,2
115,24,Masculino,101,Psicología general 66,Teoría de la comunicación 56,Taller desarrollo personal 60,Inglés 70,Ingles taller 70,,4,1,4,2,4,2,4,1,4,2,3,4
116,19,Masculino,101,Epistemología de las ciencias 4.0,Bases biológicas de la conducta humana 2.5,Socioantropología 5.8,Psicología General 5.9,Teoría de la comunicación 4.7,,4,3,4,4,3,2,3,2,4,4,2,4
117,21,Femenino,101,psicología general 3.1,bases biológicas 1.3 ,Teorías de la comunicación 6.5,no,no,,3,1,3,2,3,2,3,3,3,2,3,4
118,18,Masculino,101,"EPISTEMOLOGIA DE LAS CIENCIAS 4,3",BASES BIOLOGICAS DE LA CONDUCTA HUMANA 3.0,SOCIO- ANTROPOLOGÍA 4.6,PSICOLOGIA GENERAL3.4,"TEORIA DE LA COMUNICACIÓN HUMANA 5,4",,4,5,2,5,2,5,4,3,3,3,2,5
119,22,Femenino,201,Teoria del aprendizaje 52,Bases biologicas 40,Ingles III 56,Infanto juvenil 40,No,,4,2,4,4,4,1,4,1,3,1,4,4
120,21,Femenino,102,Bases biologica de la conducta humana 51,Metodologias de investigacion en psicologia 41,psicologia del desarrollo infanto juvenil 54,Psicologia comunitaria 50,teoria psicoanalitica 46,,3,2,3,2,3,1,3,2,4,2,4,2
121,20,Femenino,102,Taller desarrollo personal II 6.8,Ingles III 4.9,Teoría Psicoanalítica 4.0 ,Psicología del desarrollo infanto-juvenil 4.8 ,Teoría del aprendizaje y la conducta 4.8,,4,1,3,3,4,1,3,1,5,1,3,3
122,19,Femenino,202,"psicoanalisis 4,4","psicologia desarrollo infanto juvenil 4,8","bases biologicas 4,0","metodologia de la investigacion 4,4 ","taller de desarrollo personal II 6,7",,4,1,3,5,3,1,4,1,4,3,3,5
123,20,Masculino,202,Psicologia comunitaria 43,Psicologia del desarollo infanto-juvenil 5,metodologia de investigacion en psicologia 43,Teoria psicoanalitica 44,ingles iii 52,,4,2,3,4,3,2,3,3,4,1,2,2
124,20,Femenino,302,Análisis Cualitativo,Psicopatología infanto-juvenil,Problemáticas psicosociales complejas,Evaluación Psicométrica,Psicología organizacional y del trabajo,,2,1,2,1,2,1,1,1,3,1,3,2
125,20,Femenino,302,"Análisis Cualitativo 4,8","Psicopatología Infanto-juvenil 4,5","Problematicas psicosociales complejas 4,8","Evaluación psicométrica 6,0","Ps. Organizacional y del trabajo 5,8 ",,4,1,4,3,3,2,3,3,3,1,4,3
126,21,Femenino,302,"Análisis cualitativo: 5,2","Psicopatología  Infanto Juvenil: 4,9","Problemáticas psicosociales: 5,2","Evaluación psicometrica: 5,4","Psicología organizacional: 5,4",,3,2,3,1,3,1,4,2,2,1,4,2
127,21,Femenino,302,"Análisis Cualitativo 4,6","Psicopatología Infanto-Juvenil 4,6","Problemáticas Psicosociales Complejas 5,3","Evaluación Psicométrica 6,0","Psicología Organizacional y del Trabajo 5,6 ",,3,2,2,2,2,2,2,2,3,2,3,3
128,20,Femenino,302,Análisis cuantitativo 4.3,Psicopatología infanto-juvenil 4.2,Evaluación psicométrica 5.2,Psicología organizacional y del trabajo 4.6,Electivo general 6.2,,2,1,3,2,2,2,2,2,2,1,2,3
129,23,Femenino,302,Analisis Cualitativo 48,Psicopatologia Infanto Juvenil 40,Problematicas Psicosociales Complejas 49,Evaluacion Psicometrica 58,Psicologia Organizacional y del Trabajo 57,,4,1,4,2,3,2,3,3,3,3,4,3
130,20,Masculino,302,"Analisis cualitativo 5,3","Psicopatología infanto-juvenil 4,5","Problemáticas psicosociales complejas 5,0","Evaluación psicométrica 5,8","Psicología organizacional y del trabajo 6,0",,3,3,2,4,3,2,3,2,2,2,2,4
131,20,Femenino,302,Análisis cualitativo 5.4,Psicopatología infanto-juvenil 5.0,Problemáticas psicosociales complejas 6.1,Evaluación psicométrica 5.9,Psicología organizacional 5.3,,4,1,3,1,3,2,2,4,4,1,5,4
132,20,Masculino,302,teorias cognitivas 41,análisis cualitativo 44,psicopatología infanto juvenil 44,evaluación psicométrica  54 ,psicologia organizacional 59,,3,2,3,3,3,2,3,3,3,1,3,3
133,20,Femenino,301,Psicopatologia infanto juvenil,Mediación comunitaria,Psicologia laboral,Taller de desarrollo personal,Problemáticas psicosociales complejas,,3,2,3,2,3,2,3,2,3,1,3,4
134,20,Femenino,202,no,no,no,No,NO,,4,4,3,2,5,1,4,3,3,1,3,4
135,23,Femenino,202,desarrollo infanto juvenil . 5.4,taller desarrollo personal . 7.0,bases biologicas . 4.9,psicologia comunitaria . 4.9,ingles . 5.0,,4,2,4,4,4,2,3,2,4,2,4,3
136,24,Femenino,302,ANÁLISIS CUALITATIVO 5.4,PSICOPATOLOGÍA INFANTO-JUVENIL 4.5,PROBLEMÁTICAS PSICOSOCIALES COMPLEJAS 5.3,EVALUACIÓN PSICOMÉTRICA 6.5,PSICOLOGÍA ORGANIZACIONAL Y DEL TRABAJO 6.2,,4,1,2,2,2,1,2,3,3,1,3,5
137,21,Femenino,202,bases biologicas 42,ingles III 46,Teorias cognitivas 41,psicología comunitaria 47,PSICOLOGÍA DEL DESARROLLO INFANTO-JUVENIL 45,,4,1,4,2,4,1,3,2,3,1,3,3
